manufacturer,sum,,,,,"SELECT a.manufacturer, SUM(CAST(b.air_time AS INTEGER))"
BOEING,236463,,,,,"FROM planes a, flights b where a.tailnum = b.tailnum"
AIRBUS,136283,,,,,and b.air_time != 'NA'
AIRBUS INDUSTRIE,84157,,,,,GROUP BY a.manufacturer
EMBRAER,77325,,,,,ORDER BY 2 DESC
BOMBARDIER INC,24197,,,,,LIMIT 1;
MCDONNELL DOUGLAS AIRCRAFT CO,17394,,,,,
MCDONNELL DOUGLAS,9088,,,,,
MCDONNELL DOUGLAS CORPORATION,1651,,,,,
GULFSTREAM AEROSPACE,1624,,,,,
CESSNA,1591,,,,,
CIRRUS DESIGN CORP,1251,,,,,
CANADAIR,796,,,,,
BARKER JACK L,667,,,,,
ROBINSON HELICOPTER CO,593,,,,,
FRIEDEMANN JON,460,,,,,
PIPER,406,,,,,
PAIR MIKE E,357,,,,,
HURLEY JAMES LARRY,238,,,,,
MARZ BARRY,233,,,,,
BEECH,192,,,,,
CANADAIR LTD,145,,,,,
LAMBERT RICHARD,121,,,,,
